Timestamp,Protocol,Bandwidth_Bytes_Per_Second
2024-11-16 12:27:03,icmp,25501
2024-11-16 12:27:03,ip_other,0
2024-11-16 12:27:03,tcp,31229
2024-11-16 12:27:03,udp,88
2024-11-16 12:27:03,ARP,20461
2024-11-16 12:27:04,icmp,25510
2024-11-16 12:27:04,ip_other,0
2024-11-16 12:27:04,tcp,31241
2024-11-16 12:27:04,udp,75
2024-11-16 12:27:04,ARP,20528
2024-11-16 12:27:05,icmp,25262
2024-11-16 12:27:05,ip_other,0
2024-11-16 12:27:05,tcp,31195
2024-11-16 12:27:05,udp,79
2024-11-16 12:27:05,ARP,20469
2024-11-16 12:27:06,icmp,25511
2024-11-16 12:27:06,ip_other,0
2024-11-16 12:27:06,tcp,31240
2024-11-16 12:27:06,udp,82
2024-11-16 12:27:06,ARP,20512
2024-11-16 12:27:07,icmp,25511
2024-11-16 12:27:07,ip_other,0
2024-11-16 12:27:07,tcp,31240
2024-11-16 12:27:07,udp,61
2024-11-16 12:27:07,ARP,20548
2024-11-16 12:27:08,icmp,25510
2024-11-16 12:27:08,ip_other,0
2024-11-16 12:27:08,tcp,31242
2024-11-16 12:27:08,udp,64
2024-11-16 12:27:08,ARP,20541
2024-11-16 12:27:09,icmp,25511
2024-11-16 12:27:09,ip_other,0
2024-11-16 12:27:09,tcp,31241
2024-11-16 12:27:09,udp,94
2024-11-16 12:27:09,ARP,20430
2024-11-16 12:27:10,icmp,25510
2024-11-16 12:27:10,ip_other,0
2024-11-16 12:27:10,tcp,31241
2024-11-16 12:27:10,udp,82
2024-11-16 12:27:10,ARP,20536
2024-11-16 12:27:11,icmp,23524
2024-11-16 12:27:11,ip_other,0
2024-11-16 12:27:11,tcp,28807
2024-11-16 12:27:11,udp,62
2024-11-16 12:27:11,ARP,18914
2024-11-15 16:10:59,icmp,0
2024-11-15 16:10:59,ip_other,0
2024-11-15 16:10:59,tcp,133941
2024-11-15 16:10:59,udp,31
2024-11-15 16:10:59,ARP,32
